Time,X,Y,LosXF,LosYF,u,v,r,psi,Tp,Ts,Lateral_Error,Heading_Error
51.54121601676941,35.03695237417607,3.258541012876711,24.5536273587495,27.5034141857177,0.9473578324221674,0.00017215623097348678,0.021545280711851897,0.48797369190016937,202,239,10.483325015426566,-24.244873172840986
51.65064535013835,35.12851254810218,3.307161396900197,24.612867156975,27.6828786674887,0.9582287631436555,0.000695691683791665,0.027751126714300675,0.4903313776057141,170,194,10.51564539112718,-24.375717270588503
51.760074683507284,35.22098029354494,3.356608259472213,24.612867156975,27.6828786674887,0.957811488075341,0.0004970666901603343,0.029251847843152233,0.49336816490229696,163,212,10.60811313656994,-24.326270408016487
51.86950401687622,35.313267530430224,3.4062949298302203,24.6684044688009,27.8710269127041,0.9599204685319295,0.0006156500640880544,0.03299583178710564,0.4965691751115826,77,298,10.644863061629323,-24.46473198287388
51.97893335024516,35.40559197578743,3.45639811513862,24.6684044688009,27.8710269127041,0.9694066933185868,0.0025968414023317837,0.05140192267915978,0.5001798869879992,128,247,10.73718750698653,-24.41462879756548
52.08836268361409,35.49854184133973,3.507522413420446,24.7301125917584,28.0582102965564,0.9730608194823736,0.002614863823427562,0.05890867044438917,0.5058047651206614,132,227,10.768429249581331,-24.550687883135954
52.19779201698303,35.59155151346838,3.5593641980485504,24.7301125917584,28.0582102965564,0.9732873827725478,0.0020726260911231977,0.06251253208601865,0.5122511016570415,125,236,10.861438921709983,-24.498846098507848
52.30722135035197,35.684275759508694,3.611764904468971,24.7930548791774,28.2540774457157,0.9745542600382525,0.0016905897927680248,0.06672287957270898,0.5190918063704189,5,283,10.891220880331293,-24.64231254124673
52.41665068372091,35.776780492019945,3.664831155160333,24.8461238662712,28.4518743213266,0.9743748129733312,0.002856546917179524,0.08242590105198849,0.5263932466025163,86,270,10.930656625748746,-24.787043166166267
52.526080017089846,35.868814220241234,3.718671854653334,24.8461238662712,28.4518743213266,0.9781712033908054,0.002620092799722765,0.0904564225239684,0.5354130580069691,125,223,11.022690353970034,-24.733202466673266
52.63550935045878,35.96072907910814,3.7735301797702623,24.8461238662712,28.4518743213266,0.9767927613903873,0.0011634383974335998,0.08911502622862062,0.5453116440227062,125,223,11.114605212836942,-24.678344141556337
52.74493868382772,36.052050137996076,3.829081108066505,24.9016611780971,28.6544955074787,0.9759302747847576,-6.714847137845705e-05,0.0871345041457023,0.5550634419360594,69,190,11.150388959898976,-24.825414399412196
52.854368017196656,36.14281589694844,3.885355741654273,24.9522618409246,28.8561518341303,0.9657494522889194,-0.00119457531681161,0.08385543705105886,0.5645985126381565,118,195,11.190554056023842,-24.97079609247603
52.96379735056559,36.23216579047038,3.9417929169179446,24.9522618409246,28.8561518341303,0.9617189135364064,-0.0023783034903937603,0.07864811403888912,0.5737747572140148,68,237,11.279903949545783,-24.914358917212358
53.07322668393453,36.32069393327735,3.998699400769775,24.9942233669572,29.0510541200638,0.9615036305302004,-0.0022349841755199868,0.08150233090616518,0.5823811679040145,162,230,11.326470566320147,-25.052354719294023
53.182656017303465,36.40870074204933,4.056365817881092,24.9942233669572,29.0510541200638,0.9673441291290991,-0.002990300734290667,0.0779339654007693,0.5912999136430908,142,238,11.414477375092126,-24.99468830218271
53.2920853506724,36.49676642961264,4.115102493427717,25.0361848915927,29.2488509956747,0.9722475410210518,-0.0032599759730634645,0.07626539847428924,0.5998281755236947,53,181,11.460581538019941,-25.133748502246984
53.401514684041345,36.584787565820406,4.17486661042169,25.0707414429635,29.4456830080599,0.9603344346516142,-0.003688741735730886,0.07255218933845156,0.6081738472378526,51,267,11.514046122856907,-25.270816397638207
53.51094401741028,36.67126378854615,4.234579864297901,25.0707414429635,29.4456830080599,0.9640697038781778,-0.002600683544020381,0.0801045016544963,0.6161131849516162,51,267,11.60052234558265,-25.211103143761996
53.62037335077922,36.75752799488812,4.295311168095756,25.1040638331324,29.6386555675417,0.9672553698431731,-0.0018684502826023732,0.08709512514036766,0.6248789671675183,125,245,11.653464161755721,-25.343344399445947
53.729802684148154,36.843492392499044,4.357065222362498,25.1040638331324,29.6386555675417,0.9719965217624408,-0.002316394933592445,0.0865924594275459,0.6344097286513128,116,246,11.739428559366644,-25.281590345179204
53.83923201751709,36.92931125459052,4.419903791703284,25.1336837299168,29.83645244129,0.9756519169548462,-0.0026002602277304643,0.08631555562163531,0.6438854837612458,60,265,11.795627524673723,-25.416548649586716
53.94866135088603,37.014869391048464,4.483768010355067,25.1336837299168,29.83645244129,0.9777305017218335,-0.0021230610341934205,0.09118967056112791,0.6533309374722909,82,249,11.881185661131664,-25.352684430934932
54.058090684254964,37.09996936872125,4.548617226192297,25.1583669795655,30.0410033557564,0.9785573743266733,-0.0022577286334279057,0.09239282611646944,0.6633097623319282,76,160,11.941602389155747,-25.492386129564103
54.1675200176239,37.184498372677,4.61435649879324,25.1583669795655,30.0410033557564,0.9642170255952585,-0.0037701456819498567,0.0828580313370661,0.6734202477019258,59,191,12.026131393111498,-25.42664685696316
54.27694935099284,37.26723495393836,4.679838967231709,25.1818160717376,30.242659682408,0.9557910276314279,-0.004224223994624095,0.0790464343400479,0.6824873468354036,184,153,12.085418882200763,-25.56282071517629
